program,cores,problem_size,trial,execution_time
parallel_square_transpose, 16, 2080, 5, 2.7601356560
parallel, 32, 2080, 5, 3.9321118020
parallel_transpose, 32, 2080, 5, 1.4995467210
parallel_square_transpose, 32, 2080, 5, 1.4777543370
parallel, 16, 2080, 6, 7.5011897220
parallel_transpose, 16, 2080, 6, 2.7923142110
parallel_square_transpose, 16, 2080, 6, 2.7552440000
parallel, 32, 2080, 6, 3.8415172780
parallel_transpose, 32, 2080, 6, 1.4964071620
parallel_square_transpose, 32, 2080, 6, 1.4916232160
parallel, 16, 2080, 7, 7.5722677740
parallel_transpose, 16, 2080, 7, 2.7618838900
parallel_square_transpose, 16, 2080, 7, 2.7430279270
parallel, 32, 2080, 7, 3.7921194100
parallel_transpose, 32, 2080, 7, 1.4932890740
parallel_square_transpose, 32, 2080, 7, 1.4866329500
parallel, 16, 2080, 8, 7.5550359400
parallel_transpose, 16, 2080, 8, 2.7919438910
parallel_square_transpose, 16, 2080, 8, 2.7759350400
parallel, 32, 2080, 8, 3.9379559840
parallel_transpose, 32, 2080, 8, 1.4990933390
parallel_square_transpose, 32, 2080, 8, 1.4759983450
parallel, 16, 2080, 9, 7.6136770990
parallel_transpose, 16, 2080, 9, 2.7536197790
parallel_square_transpose, 16, 2080, 9, 2.7817895350
parallel, 32, 2080, 9, 5.0406060150
parallel_transpose, 32, 2080, 9, 1.5059028070
parallel_square_transpose, 32, 2080, 9, 1.4862976140
parallel, 16, 2080, 10, 7.6290231140
parallel_transpose, 16, 2080, 10, 2.7608526200
parallel_square_transpose, 16, 2080, 10, 2.7709793710
parallel, 32, 2080, 10, 3.9494530680
parallel_transpose, 32, 2080, 10, 1.5044644900
parallel_square_transpose, 32, 2080, 10, 1.4896858230
parallel, 16, 2080, 11, 7.5223196910
parallel_transpose, 16, 2080, 11, 2.7577888750
parallel_square_transpose, 16, 2080, 11, 2.7424277050
parallel, 32, 2080, 11, 3.9134340430
parallel_transpose, 32, 2080, 11, 1.5057192050
parallel_square_transpose, 32, 2080, 11, 1.4808859480
parallel, 16, 2080, 12, 7.6680616870
parallel_transpose, 16, 2080, 12, 2.7411860810
parallel_square_transpose, 16, 2080, 12, 2.7763066060
parallel, 32, 2080, 12, 3.8653558210
parallel_transpose, 32, 2080, 12, 1.5174102660
parallel_square_transpose, 32, 2080, 12, 1.4420153100
parallel, 16, 2080, 13, 7.5176796560
parallel_transpose, 16, 2080, 13, 2.7824288260
parallel_square_transpose, 16, 2080, 13, 2.7647314120
parallel, 32, 2080, 13, 3.8881543100
parallel_transpose, 32, 2080, 13, 1.4974034500
parallel_square_transpose, 32, 2080, 13, 1.4890178830
parallel, 16, 2080, 14, 7.7393202130
parallel_transpose, 16, 2080, 14, 2.7786893840
parallel_square_transpose, 16, 2080, 14, 2.7582794780
parallel, 32, 2080, 14, 3.8702850340
parallel_transpose, 32, 2080, 14, 1.5028465710
parallel_square_transpose, 32, 2080, 14, 1.4738186490
parallel, 16, 2080, 15, 7.4283722470
parallel_transpose, 16, 2080, 15, 2.7682246500
parallel_square_transpose, 16, 2080, 15, 2.7534445020
parallel, 32, 2080, 15, 3.8720216400
parallel_transpose, 32, 2080, 15, 1.4958007810
parallel_square_transpose, 32, 2080, 15, 1.4760389380
